,coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name.1,user_statuses_count,user_time_zone,user_urls,user_verified
33824,"-73.692001,40.6819",Wed Jun 03 10:14:31 +0000 2020,SouthernStateParkway,,http://511ny.org/EventDetails/TRANSCOM/ORI225878309,0,1268123895644729344,,,,en,"North Valley Stream, NY",False,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">511NY-Tweets</a>",Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/70TWTUApuy,https://twitter.com/511NY/status/1268123895644729344,Thu Jun 25 17:22:38 +0000 2009,511NY,False,Traffic & transit updates for all of New York State provided by New York State 511. Visit the website for more feeds.,0,2579,199,239,New York State,511 New York,511NY,4354856,,http://twitter.511ny.org,False
33840,"-73.692001,40.6819",Wed Jun 03 10:22:19 +0000 2020,SouthernStateParkway,,http://511ny.org/EventDetails/TRANSCOM/ORI225878309,0,1268125856960045056,,,,en,"North Valley Stream, NY",False,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">511NY-Tweets</a>",Updated: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/70TWTUApuy,https://twitter.com/511NY/status/1268125856960045056,Thu Jun 25 17:22:38 +0000 2009,511NY,False,Traffic & transit updates for all of New York State provided by New York State 511. Visit the website for more feeds.,0,2579,199,239,New York State,511 New York,511NY,4354856,,http://twitter.511ny.org,False
33849,"-73.6865008,40.6810673",Wed Jun 03 09:46:48 +0000 2020,SurgeryTime CervicalSpineSurgery ArtificialDiscReplacement Nervous Covid19 PreOp,,https://www.instagram.com/p/CA9-q52nX-3/?igshid=1du7fis8r50zj,0,1268116919007182848,,,,en,"North Valley Stream, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#SurgeryTime #CervicalSpineSurgery #ArtificialDiscReplacement SOOO #Nervous this #Covid19 is making it where no1 can even go to #PreOp with me, so i have to be a big girl. This has been 6-1/2 years of an issue!!!… https://t.co/tWCnrHj6Mi",https://twitter.com/AngelPower117/status/1268116919007182848,Sun Jun 01 00:01:21 +0000 2014,AngelPower117,False,"PublicFigure, ✨ IntuitiveEmpath, AngelCommunicator, intuitive, author, RealmReader, Angel&TarotCardReader , DreamInterpreter, PalmReader, ReikiPractitioner 🔮",1764,596,1390,7,New York & Everywhere ✈️,Janine Tedesco,AngelPower117,3598,,https://spiritualarray117.wixsite.com/spiritualarray117,False
33877,"-77.69561,43.2099",Wed Jun 03 11:49:35 +0000 2020,,,https://www.instagram.com/p/CA-MuGah2sf/?igshid=u2c65ocutf8l,0,1268147817836621824,,,,en,"Greece, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The travel industry is one of the major sectors that’s been hit extremely hard by the COVID-19 pandemic. Today, it’s hard to know how long it will take for summer travelers to be back in action and for the industry… https://t.co/7uvirM2YB7",https://twitter.com/dave_merica/status/1268147817836621824,Wed Aug 10 08:18:22 +0000 2016,dave_merica,False,"Licensed Real Estate Salesperson at eXp Realty, LLC",0,6,19,0,"Rochester, NY",David Merica,dave_merica,492,,http://www.DavidMerica.com,False
33913,"-73.692001,40.6819",Wed Jun 03 10:43:16 +0000 2020,SouthernStateParkway,,,0,1268131130106052608,,,,en,"North Valley Stream, NY",,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">511NY-Tweets</a>",Cleared: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue,https://twitter.com/511NY/status/1268131130106052608,Thu Jun 25 17:22:38 +0000 2009,511NY,False,Traffic & transit updates for all of New York State provided by New York State 511. Visit the website for more feeds.,0,2579,199,239,New York State,511 New York,511NY,4354856,,http://twitter.511ny.org,False
33952,"-73.692001,40.6819",Wed Jun 03 13:23:24 +0000 2020,SouthernStateParkway,,http://511ny.org/EventDetails/TRANSCOM/ORI225913510,0,1268171428630802432,,,,en,"North Valley Stream, NY",False,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">NYRegions</a>",Construction on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/V35aAtC2HU,https://twitter.com/511nyLongIsland/status/1268171428630802432,Thu Jun 25 18:45:29 +0000 2009,511nyLongIsland,False,Traffic & transit updates for the Long Island area provided by New York State 511. Visit the website for more feeds.,0,1557,0,117,Long Island,511NY - Long Island,511nyLongIsland,289968,,http://twitter.511ny.org/,False
33956,"-73.99720268,40.74664281",Wed Jun 03 13:32:07 +0000 2020,blacklivesmatter,,https://www.instagram.com/p/CA-YdNcHceS/?igshid=1wyiy2qeg8v9s,0,1268173622847377408,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","who ever did this! 
took away two jobs from Black men that have been working here throug covid 19 to support their family . NOW they have no job. 
#blacklivesmatter 

Quien hizo esto, le quitó dos trabajos a hombres… https://t.co/x2SARrsYD0",https://twitter.com/greymonasterio/status/1268173622847377408,Tue Jun 30 20:11:06 +0000 2009,greymonasterio,False,Abogada venezolana viviendo en New York. #balseradelaire,3780,1420,2264,12,"Nueva York, USA",Greyza Monasterio,greymonasterio,26079,,,False
33964,"-73.692001,40.6819",Wed Jun 03 13:25:23 +0000 2020,SouthernStateParkway,,http://511ny.org/EventDetails/TRANSCOM/ORI225913610,0,1268171926440226816,,,,en,"North Valley Stream, NY",False,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">NYRegions</a>",Construction on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/dS6SFVXwpq,https://twitter.com/511nyLongIsland/status/1268171926440226816,Thu Jun 25 18:45:29 +0000 2009,511nyLongIsland,False,Traffic & transit updates for the Long Island area provided by New York State 511. Visit the website for more feeds.,0,1557,0,117,Long Island,511NY - Long Island,511nyLongIsland,289968,,http://twitter.511ny.org/,False
33980,"-73.93464,40.68161",Wed Jun 03 15:57:18 +0000 2020,reopening,,https://www.instagram.com/p/CA-ozELjJng/?igshid=1fszpn1q21il4,0,1268210155805716480,,,,en,"Brooklyn, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#reopening 
We’re coming back... June-ish. Official date coming soon. 
OMhh will comply with Covid-19 health &amp; safety measures required for retail and salons. 
______

WE MISS YOU!
We miss hugging you. Although we… https://t.co/UjGj2vY8zS",https://twitter.com/harebey/status/1268210155805716480,Thu Apr 14 07:02:55 +0000 2011,harebey,False,"Creative Director, Owner- Oh My Heavenly Hair & The Red Room, Celebrity Hair Stylist, Natural Beauty Blogger, Former Assoc Editor Braids & Beauty Magazine.",19,229,462,39,Always Fabulous,Harebey@gmail.com,harebey,7053,,http://11nwillow.wordpress.com,False
33984,"-78.62472,42.76843",Wed Jun 03 16:10:11 +0000 2020,,,https://www.instagram.com/p/CA-qil0hhgk/?igshid=1kiht0urw1uuk,0,1268213398996758528,,,,en,"East Aurora, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Back at the beginning of May as the COVID-19 economic impact was sinking in, I don’t know about you, but I felt pretty powerless. I was struggling to keep my own business afloat and pay my own bills while hearing… https://t.co/01i2LNIQNT",https://twitter.com/MetamorphosisPB/status/1268213398996758528,Wed Nov 07 19:54:56 +0000 2012,MetamorphosisPB,False,"Pilates instructor, Reiki Master, Myofascial Release practitioner, nature addict, sucker for my dogs.",655,270,470,43,"Buffalo, NY",Amy Alexander,MetamorphosisPB,7310,,http://www.metamorphosispb.com,False
33994,"-73.93464,40.68161",Wed Jun 03 15:53:00 +0000 2020,,,https://www.instagram.com/p/CA-m5qmD77w/?igshid=u32rpvurbv7m,0,1268209076481273856,,,,en,"Brooklyn, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We’re coming back... June-ish. Official date coming soon. 

OMhh will comply with Covid-19 health &amp; safety measures required for retail and salons. 

WE MISS YOU!
We miss hugging you. Although we can’t hug anymore,… https://t.co/ttkToMH4KQ",https://twitter.com/harebey/status/1268209076481273856,Thu Apr 14 07:02:55 +0000 2011,harebey,False,"Creative Director, Owner- Oh My Heavenly Hair & The Red Room, Celebrity Hair Stylist, Natural Beauty Blogger, Former Assoc Editor Braids & Beauty Magazine.",19,229,462,39,Always Fabulous,Harebey@gmail.com,harebey,7053,,http://11nwillow.wordpress.com,False
34018,"-73.914705,40.771374",Wed Jun 03 16:29:30 +0000 2020,kickboxing thisis51 db365 30daysofmovement sweatyselfie PAUSElifeNYC coronavirusnyc covid19 functionalfitness stayhome homeworkout,,https://www.instagram.com/p/CA-swQqhVwx/?igshid=1qskug5eu4z6k,1,1268218262988435456,,,,en,"Queens, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",306/330 days of movement. #kickboxing with @eshannz @jdroberto and @dailyburn. #thisis51 #db365 #30daysofmovement #sweatyselfie #PAUSElifeNYC #coronavirusnyc #covid19 #functionalfitness #stayhome #homeworkout… https://t.co/Hz8xCZb41F,https://twitter.com/ljwnyc/status/1268218262988435456,Fri Jul 10 21:35:25 +0000 2015,ljwnyc,False,Pixie cut. Wonder woman. Feminist. Ally. Christian. Episcopalian. Wordster. Lover. Exerciser. Tart. she/her/hers,354,77,229,10,"New York, NY",Curly girl in NYC,ljwnyc,1923,,,False
34026,"-74.0064,40.7142",Wed Jun 03 16:59:13 +0000 2020,,,https://www.instagram.com/p/CA-wJ7SDJ-d/?igshid=12fl8zq79o39i,0,1268225739020795904,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COVID NYC 2020.05.31 Homelessness spike, Delancey st and Bowery.
The homeless population seems to have increased a lot on the streets
of Manhattan. I have seen human waste on the street, in doorways,
in playgrounds.… https://t.co/ZJBNtVbS5h",https://twitter.com/stefpix/status/1268225739020795904,Fri Apr 04 04:31:21 +0000 2008,stefpix,False,freelance photographer. portfolio below. photo-journal http://t.co/DyHTVGE6YR,193,384,281,34,brooklyn ny,stefano giovannini,stefpix,4922,,http://stefanogiovannini.com,False
34045,"-73.8518881,42.6144407",Wed Jun 03 17:52:14 +0000 2020,,,https://www.nytimes.com/2020/06/02/opinion/floyd-trump-nixon-coronavirus.html?smid=fb-share,0,1268239081055510528,,,,en,"Delmar, NY",False,0,,,"<a href=""http://andyarthur.org/"" rel=""nofollow"">andyarthur.org</a>","Opinion | Trump Thinks He’s 2020’s ‘Law and Order’ Candidate. He’s Not. - The New York Times
https://t.co/RTqZrdjtVI",https://twitter.com/AndyArthur/status/1268239081055510528,Tue Feb 17 23:22:02 +0000 2009,AndyArthur,False,"My experiences in the outdoors, along with other things I find interesting involving outdoors and Rural America.",1,2739,2824,147,"Delmar, NY",Andy Arthur,AndyArthur,124762,,http://andyarthur.org/,False
34048,"-73.8309,40.7",Wed Jun 03 17:47:43 +0000 2020,,,https://www.instagram.com/p/CA-1tK-gPBk/?igshid=ej45qd5c0pav,0,1268237944936173568,,,,en,"Queens, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COVID-19 update 
 Floyd riots @ Queens, New York https://t.co/7YHlL6vEra",https://twitter.com/johnnybebad666_/status/1268237944936173568,Mon Sep 09 05:59:59 +0000 2019,johnnybebad666_,False,🔨 support81 ⸸⛧Satanist 🦇goth goal oriented bassist?🎸metal💀 extra acting threesome group s&m sex women only call or text 3475843316 cashier Gristedes 59 ♌,2658,43,373,0,"Queens, NY",John Fitzgerald Kennedy Page®,johnnybebad666_,10915,,https://www.suicidegirls.com/join/?aid=1032495,False
34061,"-73.8309,40.7",Wed Jun 03 18:53:58 +0000 2020,,,https://www.instagram.com/p/CA-9SWlACJ6/?igshid=190dnc38b0jup,0,1268254619517489152,,,,en,"Queens, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COVID-19 update 
 Floyd riots
1 Passing off counterfeit money for cigarets is wrong 2 None lethal police hold that a person can lay there for 24 hours without dying just extremely uncomfortable for being stupid I… https://t.co/H3Z6VW5Jcc",https://twitter.com/johnnybebad666_/status/1268254619517489152,Mon Sep 09 05:59:59 +0000 2019,johnnybebad666_,False,🔨 support81 ⸸⛧Satanist 🦇goth goal oriented bassist?🎸metal💀 extra acting threesome group s&m sex women only call or text 3475843316 cashier Gristedes 59 ♌,2658,43,373,0,"Queens, NY",John Fitzgerald Kennedy Page®,johnnybebad666_,10915,,https://www.suicidegirls.com/join/?aid=1032495,False
34076,"-73.95,40.65",Wed Jun 03 19:50:56 +0000 2020,blacklivesmatter NYPD,,https://www.instagram.com/p/CA_C7Zsj6Fe/?igshid=wvfnwto9gby0,0,1268268955405189120,,,,en,"Brooklyn, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#blacklivesmatter let’s get to work - here’s an opportunity to start cutting #NYPD budget instead of making further cuts to education and youth programs during COVID.⁣
⁣
Let the people you elected to make that… https://t.co/59Ojc7Nnuh",https://twitter.com/TheNoticeBlog/status/1268268955405189120,Tue Jun 16 01:46:05 +0000 2009,TheNoticeBlog,False,"I create stories for the unseen, the unheard, and the unforgotten.  Go here for more Videos: https://t.co/FpTVAJyNII",1467,746,1289,26,NYC,Paul Notice,TheNoticeBlog,14637,,http://linktr.ee/paul.notice,False
34084,"-74.0064,40.7142",Wed Jun 03 19:13:40 +0000 2020,covid19 actor,,https://www.instagram.com/p/CA-_itBFlON/?igshid=1wsp21j6l23tv,0,1268259575284797440,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It's a moment in life where you just look around and say ""what a heck"" is going on?. 

People should show their anger and protest peacefully, but never destroy the city or threat others.
#covid19 #actor… https://t.co/j6B9T1TyzY",https://twitter.com/VinnyAbazi/status/1268259575284797440,Fri Jul 10 05:06:25 +0000 2015,VinnyAbazi,False,actor / producer,196,19,146,0,"New York, USA",Vinny Abazi,VinnyAbazi,64,,https://www.backstage.com/u/vinny/,False
34085,"-73.692001,40.6819",Wed Jun 03 18:39:23 +0000 2020,SouthernStateParkway,,,0,1268250948683599872,,,,en,"North Valley Stream, NY",,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">NYRegions</a>",Cleared: Construction on #SouthernStateParkway WB at Exit 15 - North Corona Avenue,https://twitter.com/511nyLongIsland/status/1268250948683599872,Thu Jun 25 18:45:29 +0000 2009,511nyLongIsland,False,Traffic & transit updates for the Long Island area provided by New York State 511. Visit the website for more feeds.,0,1557,0,117,Long Island,511NY - Long Island,511nyLongIsland,289968,,http://twitter.511ny.org/,False
34094,"-74.0007613,40.7207559",Wed Jun 03 18:52:00 +0000 2020,,,https://www.richmondbaseball.co.uk/news/2020/6/3/updated-guidance-on-playing-baseball-and-softball-in-england-during-covid-19-2-june,0,1268254122425438208,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>",Updated Guidance on Playing Baseball and Softball in England during COVID-19 - 2 June  https://t.co/72mlRtUbLT,https://twitter.com/richmond_bball/status/1268254122425438208,Thu Jul 01 11:21:13 +0000 2010,richmond_bball,False,"Founded in 1992 by Wayne Nash, Richmond Baseball Club is one of the biggest clubs in Britain. Our fields are located near Ham House in South West London.",353,1081,171,29,"London, UK",Richmond Baseball London,richmond_bball,1281,,http://www.richmondbaseball.co.uk,False
34097,"-78.872576,42.8736512",Wed Jun 03 19:30:08 +0000 2020,donating fooddonations COVID19 buffalony community doinggood,,https://www.merchantsgroup.com/merchants-insurance-group-employees-support-feedmore-wny-in-june/,0,1268263718175027200,,,,en,"Buffalo, NY",False,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Through our committee Colleagues in Action (CIA), Merchants' colleagues will be #donating to @feedmorewny, helping meet the increased need for #fooddonations during #COVID19. Donations will be collected throughout June: https://t.co/f2TvQBDPtJ

#buffalony #community #doinggood",https://twitter.com/merchantsgrp/status/1268263718175027200,Thu May 07 19:11:16 +0000 2015,merchantsgrp,False,"For more than 100 years, we have provided quality property and casualty insurance to protect your business, home and car.",167,256,165,21,"Buffalo, NY",Merchants Insurance,merchantsgrp,965,,https://www.merchantsgroup.com/,False
34098,"-73.692001,40.6819",Wed Jun 03 19:02:19 +0000 2020,SouthernStateParkway,,http://511ny.org/EventDetails/TRANSCOM/ORC27521009,0,1268256718787620864,,,,en,"North Valley Stream, NY",False,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">NYRegions</a>",Updated: Construction on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/BESne4WmEm,https://twitter.com/511nyLongIsland/status/1268256718787620864,Thu Jun 25 18:45:29 +0000 2009,511nyLongIsland,False,Traffic & transit updates for the Long Island area provided by New York State 511. Visit the website for more feeds.,0,1557,0,117,Long Island,511NY - Long Island,511nyLongIsland,289968,,http://twitter.511ny.org/,False
34106,"-77.501434,43.087072",Wed Jun 03 20:59:40 +0000 2020,,,,0,1268286250022244352,,,,en,"Pittsford, NY",,0,,,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",I’m tired of this corona shit man I’m tired of seeing mask and all,https://twitter.com/Bang_Pretty/status/1268286250022244352,Wed Dec 09 11:49:26 +0000 2009,Bang_Pretty,False,Brittany like her hair pulled.She crazy she dareful..Nah we cant do this turns to ok but be careful.,496,1524,595,10, ✈ Hello BROOKLYN🌉,Big Booty Brittany,Bang_Pretty,101512,,http://Yourfavoritedarkskingirl.com,False
